aoa,cl,cd
85.78494026118366,0.6786839854520214,6.229882321596894
85.88469019171993,0.6694691846103056,6.256058744631015
85.98444012225619,0.6602400817745394,6.284847206133103
86.08419005279245,0.6510085366330194,6.316535401990011
86.18393998332871,0.6417788219879935,6.3506202171040576
86.28368991386496,0.6325522084287495,6.386285603907853
86.38343984440122,0.6233299590946652,6.4227147383010035
86.48318977493749,0.614113337125122,6.459090796183105
86.58293970547375,0.6049036056595002,6.4945969534537555
86.68268963601001,0.5957020278371804,6.528416386012557
86.78243956654627,0.5865098667975427,6.559732269759104
86.88218949708254,0.5773283856799675,6.587727780593003
86.98193942761878,0.5681588476238364,6.611586094413846
87.08168935815505,0.5589944750402174,6.630645340486083
87.18143928869131,0.5497725497982691,6.645321681663481
87.28118921922757,0.5404065828087641,6.656489372386223
87.38093914976383,0.5308099980877387,6.665024341648233
87.4806890803001,0.5208962196512296,6.671802518443437
87.58043901083634,0.5105786715152746,6.6776998317657625
87.6801889413726,0.4997707776959076,6.683592210609136
87.77993887190887,0.48838596220916636,6.690355583967481
87.87968880244513,0.4763376490710876,6.698865880834725
87.9794387329814,0.46353926229770764,6.709999030204793
88.07918866351766,0.449928249696048,6.724520581010632
88.1789385940539,0.4356231456147529,6.7423640593158645
88.27868852459017,0.42082505240615625,6.763083623028254
88.37843845512643,0.4057354929575714,6.786231497859417
88.47818838566269,0.39055599015631004,6.811359909520978
88.57793831619895,0.3754880668896837,6.838021083724556
88.67768824673522,0.36073324604500406,6.865767246181774
88.77743817727146,0.34649305050958457,6.894150622604247
88.87718810780773,0.3329690031707329,6.922723438703608
88.97693803834399,0.3203626269157626,6.951037920191472
89.07668796888025,0.3088416806519471,6.978695528937922
89.17643789941651,0.2982977844534716,7.005700404913437
89.27618782995278,0.2884875579817045,7.032253551779038
89.37593776048902,0.27916670264858934,7.058557312228475
89.47568769102529,0.27009091986606537,7.084814028955503
89.57543762156155,0.2610159110460761,7.111226044653872
89.67518755209781,0.25169737760056354,7.137995702017331
89.77493748263407,0.2418910209414698,7.165325343739631
89.87468741317034,0.2313525424807368,7.193417312514524
89.9744373437066,0.2198376436303068,7.222473951035759
90.07418727424285,0.20713872322027324,7.252602670911922
90.17393720477911,0.19337435074970688,7.283067125876638
90.27368713531537,0.17883395125422877,7.3126889903007175
90.37343706585163,0.16380845106158967,7.340286054922327
90.4731869963879,0.1485887764995405,7.364676110479634
90.57293692692416,0.13346585389583215,7.384676947710806
90.6726868574604,0.11873060957821747,7.3991063573540075
90.77243678799667,0.10467396987444319,7.406782130147409
90.87218671853293,0.09158686111226229,7.4065220568291785
90.97193664906919,0.0797602096194256,7.39714392813748
91.07168657960545,0.06946871646692133,7.3776289268937765
91.17143651014172,0.06083006809173062,7.348539409551083
91.27118644067797,0.05387388309711672,7.3113245959898
91.37093637121423,0.04862880667459596,7.267443508571407
91.47068630175049,0.04512348401568774,7.218355169657405
91.57043623228675,0.04338656031191037,7.165518601609286
91.67018616282301,0.043446680754782134,7.1103928267885435
91.76993609335928,0.045332490535821356,7.05443686755667
91.86968602389553,0.04907263484654564,6.9991097462751695
91.96943595443179,0.05469575887847438,6.945870485305519
92.06918588496805,0.06221335173938002,6.896070344336631
92.16893581550431,0.07145576228943182,6.849922785091125
92.26868574604057,0.08214461514623342,6.806958338669007
92.36843567657684,0.09400005582522697,6.766698245471754
92.4681856071131,0.10674222984185469,6.728663745900845
92.56793553764935,0.12009128271155681,6.692376080357763
92.66768546818561,0.13376735994977937,6.657356489243975
92.76743539872187,0.14749060707196265,6.623126212960966
92.86718532925813,0.16098116959354883,6.589206491910214
92.9669352597944,0.1739591930299802,6.555118566493197
93.06668519033066,0.18616494639910805,6.520411365542462
93.16643512086691,0.1975710649044572,6.484953536346315
93.26618505140317,0.20829935549393772,6.448818975332964
93.36593498193943,0.2184740781899049,6.41208495417722
93.4656849124757,0.22821949301471572,6.374828744553887
93.56543484301196,0.23765985999072708,6.337127618137772
93.66518477354822,0.2469194391402959,6.2990588466036765
93.76493470408447,0.2561224904857779,6.2606997016264145
93.86468463462073,0.2653932740495325,6.222127454880778
93.96443456515699,0.2748560498539155,6.183419378041578
94.06418449569325,0.28462581360708067,6.144654650905273
94.16393442622952,0.2947002587711446,6.105936613389689
94.26368435676578,0.3049965746556613,6.067385186425914
94.36343428730203,0.31543037438498406,6.029120615583542
94.46318421783829,0.3259172710834703,5.9912631464321535
94.56293414837455,0.33637287787547315,5.953933024541344
94.66268407891081,0.3467128078853472,5.917250495480703
94.76243400944708,0.3568526742374469,5.881335804819821
94.86218393998334,0.36670809005612703,5.8463091981282895
94.9619338705196,0.3761946684657419,5.812290920975697
95.06168380105585,0.38523369915623984,5.779390954114931
95.16143373159211,0.39382552040895286,5.7475763363583505
95.26118366212837,0.40202844402483406,5.716709274196222
95.36093359266464,0.4099021159050053,5.686649561692939
95.4606835232009,0.4175061819505887,5.657256992912893
95.56043345373716,0.424900288062706,5.628391361920476
95.66018338427341,0.43214408014247846,5.599912462780087
95.75993331480967,0.43929720409102974,5.571680089556111
95.85968324534593,0.446419305809481,5.5435540363129405
95.9594331758822,0.4535700311989542,5.515394097114973
96.05918310641846,0.4608061842914343,5.487065274818746
96.15893303695472,0.46814089977304685,5.458512612752355
96.25868296749097,0.47555309935065837,5.429743862373349
96.35843289802723,0.4830207895146564,5.4007684526170765
96.4581828285635,0.4905219767554255,5.371595812418897
96.55793275909976,0.49803466756335135,5.3422353707141665
96.65768268963602,0.5055368684288193,5.312696556438245
96.75743262017228,0.5130065858422151,5.282988798526485
96.85718255070853,0.5204218262939231,5.253121525914253
96.95693248124479,0.527760596274331,5.223104167536891
97.05668241178105,0.5350015488131271,5.192949271435822
97.15643234231732,0.5421343411006168,5.1627224731350285
97.25618227285358,0.5491578376886831,5.132533827325429
97.35593220338984,0.5560711867248325,5.102494756851152
97.4556821339261,0.5628735363565709,5.072716684556324
97.55543206446235,0.5695640347314038,5.043311033285079
97.65518199499861,0.5761418299968394,5.014389225881535
97.75493192553488,0.5826060703003828,4.986062685189828
97.85468185607114,0.5889559037895402,4.958442834054082
97.9544317866074,0.5951904786118177,4.931641095318429
98.05418171714366,0.601309182847607,4.905762189749221
98.15393164767991,0.6073159467779846,4.880783960205937
98.25368157821617,0.6132187588019129,4.856570893591662
98.35343150875244,0.6190257500490817,4.8329834898926824
98.4531814392887,0.6247450516491813,4.80988224909529
98.55293136982496,0.6303847947319022,4.78712767118577
98.65268130036122,0.635953110426935,4.764580256150412
98.75243123089747,0.6414581298639692,4.742100503975503
98.85218116143373,0.646907984172697,4.719548914647324
98.95193109197,0.6523108044828079,4.696785988152168
99.05168102250626,0.6576745999020452,4.673677623906484
99.15143095304252,0.6630047979776054,4.650203954513625
99.25118088357878,0.6683043638062738,4.626454075180313
99.35093081411503,0.67357616430158,4.602521425689336
99.4506807446513,0.6788230663770556,4.578499445823472
99.55043067518756,0.6840479369462303,4.554481575365511
99.65018060572382,0.6892536429226342,4.530561254098235
99.74993053626008,0.6944430512197975,4.506831921804432
99.84968046679634,0.6996190287512508,4.483387018266884
99.9494303973326,0.7047844424305238,4.460319983268376
100.04918032786885,0.7099418888495115,4.437721243724881
100.14893025840512,0.7150875390774827,4.415609610960414
100.24868018894138,0.720211020864051,4.393930967801594
100.34843011947764,0.7253016680753526,4.372627921599965
100.4481800500139,0.7303488145775241,4.351643079707067
100.54792998055017,0.7353417942367018,4.3309190494744385
100.64767991108641,0.7402699409190215,4.3103984382536265
100.74742984162268,0.745122588490621,4.290023853396162
100.84717977215894,0.7498890708176358,4.269737902253591
100.9469297026952,0.7545587217662024,4.249483192177454
101.04667963323146,0.7591213201051796,4.229203672853643
101.14642956376773,0.7635785981077615,4.2088793593789475
101.24617949430397,0.7679452836974495,4.188529476562655
101.34592942484024,0.7722367585863115,4.168175221786484
101.4456793553765,0.7764684044864137,4.147837792432159
101.54542928591276,0.7806556031098228,4.127538385881407
101.64517921644902,0.7848137361686058,4.107298199515949
101.74492914698529,0.7889581853748294,4.08713843071751
101.84467907752153,0.7931043324405596,4.067080276867817
101.9444290080578,0.7972675590778644,4.04714493534859
102.04417893859406,0.8014626586127858,4.027353175843784
102.14392886913032,0.8056864327955041,4.007712689961845
102.24367879966658,0.8099147988524341,3.988215988352033
102.34342873020285,0.8141225029990226,3.968854730455801
102.44317866073911,0.8182842914507166,3.9496205757146003
102.54292859127536,0.8223749104229626,3.9305051835698874
102.64267852181162,0.8263691061312088,3.9115002134631074
102.74242845234788,0.8302416247909016,3.8925973248357173
102.84217838288414,0.833967212617488,3.873788177129168
102.9419283134204,0.8375206158264148,3.8550644297849117
103.04167824395667,0.8408772988635513,3.8364180132554937
103.14142817449292,0.844037916852105,3.817850363234065
103.24117810502918,0.8470343510450214,3.799374698021766
103.34092803556544,0.8499004254987482,3.781004969001055
103.4406779661017,0.8526699642697326,3.76275512755439
103.54042789663796,0.8553767914144228,3.744639125064227
103.64017782717423,0.8580547309892667,3.726670912913021
103.73992775771048,0.8607376070507112,3.7088644424832324
103.83967768824674,0.8634592436552055,3.6912336651573114
103.939427618783,0.8662534648591966,3.6737925323177176
104.03917754931926,0.8691535139238142,3.656554633753856
104.13892747985552,0.8721690587216445,3.63951888162877
104.23867741039179,0.8752785522824791,3.6226647542879604
104.33842734092804,0.8784583011145752,3.6059703936900016
104.4381772714643,0.8816846117261912,3.5894139417934614
104.53792720200056,0.8849337906255843,3.5729735405569163
104.63767713253682,0.888182144321012,3.556627331938938
104.73742706307308,0.8914059793207318,3.5403534578980995
104.83717699360935,0.8945816021330015,3.5241300603929737
104.93692692414561,0.8976853192660785,3.507935281382134
105.03667685468186,0.9006937141885905,3.491747564256395
105.13642678521812,0.9035965166445183,3.475559660270325
105.23617671575438,0.9064020541309806,3.459384561705782
105.33592664629064,0.9091200626987983,3.443236793856363
105.4356765768269,0.9117602783987926,3.427130882015664
105.53542650736317,0.9143324372817843,3.411081351477282
105.63517643789942,0.9168462753985939,3.3951027275348173
105.73492636843568,0.9193115288000433,3.3792095354818605
105.83467629897194,0.9217379335369532,3.363416300612012
105.9344262295082,0.9241352256601443,3.3477375482188676
106.03417616004447,0.9265130615495337,3.3321876548930858
106.13392609058073,0.9288766219651279,3.316772643638254
106.23367602111698,0.931224320171679,3.3014859061662087
106.33342595165324,0.9335540066775693,3.2863197838238194
106.4331758821895,0.9358635319911809,3.271266617957962
106.53292581272576,0.9381507466208956,3.256318749915508
106.63267574326203,0.9404135010750955,3.241468521043332
106.73242567379829,0.9426496458621624,3.2267082726883065
106.83217560433454,0.9448570314904781,3.212030346197306
106.9319255348708,0.9470335084684249,3.1974270829172
107.03167546540706,0.9491769867299326,3.1828909415051614
107.13142539594332,0.9512893831584341,3.1684222906244317
107.23117532647959,0.953379093468733,3.1540342886166353
107.33092525701585,0.9554551032464214,3.139741258270693
107.43067518755211,0.9575263980770908,3.1255575223755265
107.53042511808836,0.9596019635463333,3.1114974037200596
107.63017504862462,0.961690785239741,3.097575225093209
107.72992497916088,0.963801848742906,3.0838053092838984
107.82967490969715,0.9659441396414198,3.07020197908105
107.92942484023341,0.9681266435208745,3.0567795572735834
108.02917477076967,0.9703582602075468,3.0435522241215933
108.12892470130592,0.9726408319578443,3.030522430463674
108.22867463184218,0.9749639924323472,3.01767233690125
108.32842456237844,0.9773161613031754,3.0049820864315895
108.4281744929147,0.97968575824245,2.9924318220519615
108.52792442345097,0.9820612029222912,2.980001686759633
108.62767435398723,0.9844309150148196,2.9676718235518713
108.72742428452348,0.9867833141921556,2.9554223754259463
108.82717421505974,0.9891068201264204,2.9432334853791216
108.926924145596,0.991389852489734,2.931085296408667
109.02667407613227,0.9936208427997217,2.918957986947814
109.12642400666853,0.9957894363632133,2.9068353664942896
109.22617393720479,0.9978875261367575,2.894707968416051
109.32592386774104,0.9999072486375438,2.8825670546955378
109.4256737982773,1.0018407403827623,2.870403887315186
109.52542372881356,1.0036801378896028,2.8582097282574384
109.62517365934983,1.0054175776752547,2.8459758395047334
109.72492358988609,1.0070451962569078,2.8336934830395104
109.82467352042235,1.008555130151752,2.8213539208442096
109.92442345095861,1.0099395158769766,2.8089484149012702
110.02417338149486,1.0111906161906234,2.7964683892303928
110.12392331203112,1.0123171966322808,2.7839264501029217
110.22367324256739,1.0133607560686708,2.7713772188632806
110.32342317310365,1.0143666512479006,2.758880268664417
110.42317310363991,1.0153802389180775,2.7464951726592766
110.52292303417617,1.0164468758273082,2.7342815040008057
110.62267296471242,1.0176119187236998,2.7222988358419538
110.72242289524868,1.0189207243553593,2.710606741335662
110.82217282578495,1.0204186494703933,2.6992647936348804
110.92192275632121,1.0221510508169098,2.6883325658925536
111.02167268685747,1.0241631009724148,2.67786937929908
111.12142261739373,1.0264683214447279,2.667891253431006
111.22117254792998,1.0290129414775775,2.6583221457746147
111.32092247846624,1.0317345792776977,2.6490742331148485
111.4206724090025,1.0345708530518207,2.640059692236657
111.52042233953877,1.03745938100668,2.631190699924987
111.62017227007503,1.0403377813490085,2.6223794329647863
111.7199222006113,1.0431436722855387,2.6135380681410005
111.81967213114754,1.0458146720230037,2.6045787822385797
111.9194220616838,1.048288398768137,2.595413752042468
112.01917199222007,1.0505025923604807,2.585955323704909
112.11892192275633,1.0524235352885474,2.5761555875170776
112.21867185329259,1.0540826025264056,2.5660572716360335
112.31842178382885,1.0555201992499725,2.5557156783004213
112.41817171436512,1.0567767306351659,2.545186109748886
112.51792164490136,1.0578926018579022,2.5345238682200764
112.61767157543763,1.0589082180940996,2.523784255952634
112.71742150597389,1.0598639845196756,2.5130225751852047
112.81717143651015,1.0608003063105467,2.502294128156436
112.91692136704641,1.061757588642631,2.4916542171049727
113.01667129758268,1.062776189664264,2.4811580901266366
113.11642122811892,1.0638806401172451,2.4708427732345974
113.21617115865519,1.065056723779604,2.460700683088315
113.31592108919145,1.066284404570476,2.450717535947566
113.41567101972771,1.0675436464089962,2.440879048072125
113.51542095026397,1.0688144132142998,2.431170935721769
113.61517088080024,1.0700766689055219,2.421578915156271
113.71492081133648,1.0713103774017976,2.4120887026354088
113.81467074187275,1.0724955026222622,2.4026860144189546
113.91442067240901,1.0736120084860514,2.393356566766685
114.01417060294527,1.0746398778000201,2.3840860668506516
114.11392053348153,1.075568831244746,2.374855536518239
114.2136704640178,1.076414200361219,2.365633675091454
114.31342039455404,1.0771954769570993,2.3563871802027574
114.4131703250903,1.0779321528400467,2.3470827494846054
114.51292025562657,1.078643719817722,2.3376870805694576
114.61267018616283,1.079349669697785,2.3281668710897727
114.71242011669909,1.0800694942878961,2.31848881867801
114.81217004723536,1.080822685395715,2.308619620966628
114.91191997777162,1.0816287348289026,2.298525975588086
115.01166990830787,1.082507125016548,2.2881746411395567
115.11141983884413,1.0834692134267634,2.277585191936751
115.21116976938039,1.084503382546829,2.2669265494890602
115.31091969991665,1.0855939824367227,2.2563938478065952
115.41066963045292,1.0867253631564213,2.246182220899468
115.51041956098918,1.087881874765902,2.2364868027777898
115.61016949152543,1.0890478673251422,2.2275027274516734
115.70991942206169,1.090207690894119,2.2194251289312272
115.80966935259795,1.0913456955328098,2.2124491412265646
115.90941928313421,1.0924462313011916,2.2067698983477957
116.00916921367048,1.0934936483107518,2.2025824046051166
116.10891914420674,1.0944723828068301,2.199864784840338
116.20866907474299,1.095367133102268,2.1979352948743895
116.30841900527925,1.096162647169837,2.1959871500347155
116.40816893581551,1.096843672982309,2.1932135656487586
116.50791886635177,1.0973949585124556,2.188807757043963
116.60766879688803,1.097801251733049,2.1819629395477715
116.7074187274243,1.0980473006168607,2.1718723284876282
116.80716865796055,1.0981178531366624,2.157729139190978
116.90691858849681,1.0979976572652264,2.1387265869852605
117.00666851903307,1.0976714643066452,2.114058075568825
117.10641844956933,1.0971375510069286,2.083681810190151
117.2061683801056,1.0964385042241693,2.0500615291972166
117.30591831064186,1.0956259705874478,2.016173259330464
117.4056682411781,1.0947515967258463,1.9849930273303393
117.50541817171437,1.0938670292684465,1.9594968599372748
117.60516810225063,1.09302391484433,1.9426607838917178
117.70491803278689,1.0922739000825785,1.9374608259341095
117.80466796332315,1.0916686316122735,1.946873012804892
117.90441789385942,1.0912597560624968,1.9738733712445073
118.00416782439568,1.0910989195264242,2.0214378451376867
118.10391775493193,1.0912294635227102,2.0912584186717007
118.20366768546819,1.091665417732135,2.1804952100855144
118.30341761600445,1.0924143480044388,2.285308972927524
118.40316754654071,1.0934838201893617,2.401860460746136
118.50291747707698,1.0948814001366436,2.526310427089755
118.60266740761324,1.0966146536960246,2.6548196255067866
118.70241733814949,1.0986911467172449,2.783548809545618
118.80216726868575,1.1011184450500449,2.9086587327546907
118.90191719922201,1.1039041145441644,3.026310148682392
119.00166712975827,1.107055720879178,3.1326638130143265
119.10141706029454,1.1105425218531175,3.224361610985014
119.2011669908308,1.1141880348115105,3.299875861550373
119.30091692136705,1.1177811240570688,3.3581141101050105
119.40066685190331,1.121110653892506,3.39798390204356
119.50041678243957,1.1239654886205344,3.4183927827606255
119.60016671297583,1.126134492543866,3.418248297650824
119.6999166435121,1.127406529965214,3.3964579921087688
119.79966657404836,1.1275704651872909,3.3519294115290768
119.89941650458461,1.126415162512809,3.283570101306374
119.99916643512087,1.1237294862444809,3.1902876068352564
120.09891636565713,1.1193934738439897,3.072067883483031
120.1986662961934,1.1136611140684038,2.933320039338641
120.29841622672966,1.1068822566254168,2.7795870403754344
120.39816615726592,1.0994067512772827,2.616411853212114
120.49791608780218,1.0915844477862562,2.449337444467383
120.59766601833843,1.0837651959145924,2.283906780759967
120.69741594887469,1.0762988454245432,2.1256628287085206
120.79716587941095,1.0695352460783645,1.9801485549317694
120.89691580994722,1.0638242476383097,1.8529069260484174
120.99666574048348,1.0595156998666337,1.7494809086771657
121.09641567101974,1.0568723477004898,1.6740179484483366
121.19616560155599,1.0557717409024292,1.6244942146001742
121.29591553209225,1.0559849863275659,1.5971805367273202
121.39566546262851,1.0572831872285684,1.5883476867090414
121.49541539316478,1.0594374468581047,1.5942664364245955
121.59516532370104,1.0622188684688432,1.6112075577532408
121.6949152542373,1.0653985553134517,1.6354418225742342
121.79466518477355,1.0687476106445981,1.6632400027668313
121.89441511530981,1.0720371377149513,1.6908728702102973
121.99416504584607,1.075038239777179,1.7146111967838866
122.09391497638234,1.077561479805547,1.7313836391284518
122.1936649069186,1.0796056027233045,1.7412562819160795
122.29341483745486,1.0812253887167909,1.7452294471678764
122.39316476799111,1.0824756274360618,1.7443036146870052
122.49291469852737,1.0834111085311757,1.739479264276628
122.59266462906363,1.084086621652189,1.731756875739908
122.6924145595999,1.0845569564491582,1.7221369288800066
122.79216449013616,1.0848769025721405,1.7116199035000874
122.89191442067242,1.0851012496711927,1.7012062794033118
122.99166435120868,1.0852847873963718,1.6918965363928433
123.09141428174493,1.0854806513824362,1.6845221047862533
123.1911642122812,1.085733467567505,1.6790446769724403
123.29091414281746,1.0860851328925465,1.6751470267808024
123.39066407335372,1.0865775430444768,1.6725117998696926
123.49041400388998,1.0872525937102129,1.6708216418974637
123.59016393442624,1.0881521805766712,1.669759198522468
123.68991386496249,1.0893181993307675,1.6690071154030586
123.78966379549875,1.0907925456594187,1.668248038197588
123.88941372603502,1.0926171152495416,1.6671646125644086
123.98916365657128,1.0948338037880523,1.6654394841618738
124.08891358710754,1.0974618190553282,1.6628074214391104
124.1886635176438,1.100394373099947,1.6592926531864156
124.28841344818005,1.1034811913050515,1.6550193136816218
124.38816337871631,1.1065719579824993,1.650111631558999
124.48791330925258,1.1095163574441462,1.64469383545282
124.58766323978884,1.1121640740018492,1.638890153997356
124.6874131703251,1.1143647919674644,1.6328248158268792
124.78716310086136,1.1159681956528487,1.6266220495756607
124.88691303139761,1.116823969369858,1.620406083877974
124.98666296193387,1.11678179743035,1.6143011473680882
125.08641289247014,1.115751161973804,1.608413844515544
125.1861628230064,1.1140002539593508,1.6027450578334255
125.28591275354266,1.1119304104528178,1.5972564277919
125.38566268407892,1.1099431883707847,1.591909530064703
125.48541261461519,1.10844014462983,1.5866659403255723
125.58516254515143,1.107822836146533,1.581487234248244
125.6849124756877,1.1084928198374722,1.5763349875064527
125.78466240622396,1.1108516526192267,1.5711707757739364
125.88441233676022,1.1153008914083753,1.565956174724431
125.98416226729648,1.1222420931214974,1.5606527600316729
126.08391219783275,1.1319608240769627,1.555227661816389
126.183662128369,1.1439904092368582,1.5496840328149575
126.28341205890526,1.1575641260567389,1.5440393941521884
126.38316198944152,1.171914472114411,1.5383113042989347
126.48291191997778,1.1862739449876822,1.5325173217260497
126.58266185051404,1.1998750422543607,1.5266750049043853
126.6824117810503,1.2119502614922537,1.520801912304795
126.78216171158655,1.2217321002791681,1.514915602398131
126.88191164212282,1.2284530561929143,1.5090336336552448
126.98166157265908,1.2313456268112988,1.50317356454699
127.08141150319534,1.2297828583229238,1.497352311419247
127.1811614337316,1.2241242995673065,1.4915822835794907
127.28091136426787,1.2151520077709579,1.4858739600195239
127.38066129480411,1.2036496465670758,1.4802378123919535
127.48041122534038,1.190400879588853,1.4746843123493845
127.58016115587664,1.1761893704694872,1.4692239315444244
127.6799110864129,1.161798782842175,1.46386714162968
127.77966101694916,1.1480127803401123,1.4586244142577574
127.87941094748543,1.1356150265964955,1.4535062210812628
127.97916087802169,1.1253891852445208,1.4485230337528034
128.07891080855794,1.118021335927357,1.4436827979597637
128.1786607390942,1.1134553466321797,1.4389742472131173
128.27841066963046,1.1112940230321433,1.4343772866131175
128.37816060016672,1.1111383735551614,1.4298717747382554
128.47791053070299,1.1125894066291482,1.4254375701670239
128.57766046123925,1.115248130682018,1.4210545314779142
128.6774103917755,1.1187155541416844,1.416702517249418
128.77716032231177,1.122592685436062,1.412361386060028
128.87691025284803,1.1264805329930652,1.4080109964882352
128.97666018338427,1.1299801052406064,1.4036312071125336
129.07641011392053,1.132730734404192,1.3992040859851602
129.1761600444568,1.1346880684851985,1.3947299376444828
129.27590997499306,1.135963593677413,1.3902180511350166
129.37565990552932,1.1366698883900688,1.3856777784705432
129.47540983606558,1.136919531032398,1.3811184716648426
129.57515976660184,1.1368251000136353,1.3765494827316958
129.6749096971381,1.1364991737430132,1.3719801636848836
129.77465962767437,1.1360543306297655,1.367419866538186
129.87440955821063,1.1356031490831249,1.3628779433053844
129.9741594887469,1.1352582075123254,1.3583637460002596
130.07390941928315,1.1351212549867642,1.3538848219728319
130.1736593498194,1.135196883554953,1.349432527765812
130.27340928035565,1.1354384025354136,1.3449896738714804
130.3731592108919,1.1357986584332738,1.340538993656224
130.47290914142818,1.1362304977536621,1.3360632204864278
130.57265907196444,1.136686767001707,1.3315450877284774
130.6724090025007,1.137120312682536,1.3269673287487578
130.77215893303696,1.1374839813012783,1.3223126769136548
130.87190886357322,1.1377306193630619,1.3175638655895539
130.9716587941095,1.137813073373015,1.3127036281428395
131.07140872464575,1.1376898288334572,1.307717693593397
131.171158655182,1.1373744658273588,1.30262105933414
131.27090858571827,1.1369117008695178,1.2974452636353395
131.37065851625454,1.1363466030103695,1.2922220320478373
131.47040844679077,1.1357242413003477,1.2869830901224752
131.57015837732703,1.1350896847898866,1.2817601634100921
131.6699083078633,1.1344880025294213,1.2765849774615312
131.76965823839956,1.1339642635693854,1.2714892578276333
131.86940816893582,1.1335635369602135,1.2665047300592396
131.96915809947208,1.1333308917523401,1.261663119707192
132.06890803000834,1.1333071687758156,1.2569933914901137
132.1686579605446,1.1334881250317879,1.2524950724729509
132.26840789108087,1.1338422536282726,1.2481498876602783
132.36815782161713,1.1343376685578124,1.2439393145118134
132.4679077521534,1.134942483812951,1.2398448304872727
132.56765768268966,1.1356248133862308,1.2358479130463742
132.6674076132259,1.136352771270195,1.231930039648836
132.76715754376215,1.1370944714573872,1.2280726877543733
132.86690747429842,1.13781802794035,1.224257334822704
132.96665740483468,1.1384915547116268,1.2204654583135461
133.06640733537094,1.139085070436006,1.2166789821016402
133.1661572659072,1.1395908103682353,1.2128850371620852
133.26590719644346,1.1400153786330938,1.2090741222302188
133.36565712697973,1.1403656204404178,1.2052367925466327
133.465407057516,1.1406483810000416,1.2013636033519193
133.56515698805225,1.1408705055218,1.1974451098866703
133.6649069185885,1.1410388392155286,1.193471867391478
133.76465684912478,1.1411602272910626,1.189434431106935
133.86440677966104,1.1412415149582362,1.185323356273633
133.96415671019727,1.141289547426885,1.181129198132165
134.06390664073353,1.1413113283466165,1.1768438013447153
134.1636565712698,1.1413158884959016,1.1724755078435842
134.26340650180606,1.1413136601884442,1.1680440655973374
134.36315643234232,1.141315103692326,1.1635694500741012
134.46290636287858,1.1413306792756288,1.1590716367420026
134.56265629341485,1.1413708472064354,1.1545706010691676
134.6624062239511,1.1414460677528275,1.150086318523723
134.76215615448737,1.1415668011828868,1.1456387645737944
134.86190608502363,1.1417435077646958,1.1412479146875092
134.9616560155599,1.1419866477663365,1.1369337443329937
135.06140594609616,1.1423057941645411,1.1327152134925735
135.1611558766324,1.142698030244745,1.128596987966435
135.26090580716865,1.1431512118708502,1.1245731729699597
135.36065573770492,1.1436529788704817,1.1206376264696756
135.46040566824118,1.144190971071264,1.1167842064321083
135.56015559877744,1.144752828300822,1.1130067708237856
135.6599055293137,1.14532619038678,1.1092991776112333
135.75965545984997,1.1458986971567628,1.1056552847609782
135.85940539038623,1.1464579884383959,1.1020689502395469
135.9591553209225,1.1469917040593027,1.098534032013466
136.05890525145875,1.1474916577759142,1.0950454718549005
136.15865518199502,1.1480145217256121,1.0916150527142536
136.25840511253128,1.1486681549893873,1.0882678487839879
136.35815504306754,1.1495618081682482,1.0850292955797487
136.45790497360377,1.150804731863203,1.0819248286171828
136.55765490414004,1.1525061766752622,1.0789798834119337
136.6574048346763,1.1547753932054332,1.0762198954796478
136.75715476521256,1.1577216320547254,1.0736703003359707
136.85690469574882,1.161454143824148,1.071356533496548
136.9566546262851,1.166082179114709,1.069304030477025
137.05640455682135,1.171708770051597,1.0675367149860022
137.1561544873576,1.1783298740643868,1.0660524792279202
137.25590441789387,1.185851201501524,1.0648272749547683
137.35565434843014,1.194175640629435,1.0638363678270237
137.4554042789664,1.2032060797145478,1.063055023505164
137.55515420950266,1.2128454070232892,1.0624585076496662
137.6549041400389,1.2229965108220842,1.0620220859210088
137.75465407057516,1.233562279377365,1.0617210239796682
137.85440400111142,1.2444456009555571,1.0615305874861223
137.95415393164768,1.2555493638230868,1.0614260421008488
138.05390386218394,1.2667746223130854,1.0613823866186392
138.1536537927202,1.2779872895013233,1.061369506237324
138.25340372325647,1.289021653048212,1.0613526841672118
138.35315365379273,1.299710872299638,1.0612970394313799
138.452903584329,1.3098881066014874,1.0611676910529058
138.55265351486526,1.3193865152996476,1.0609297580548667
138.65240344540152,1.3280392577400038,1.0605483594603404
138.75215337593778,1.335679493268444,1.0599886142924042
138.85190330647404,1.342140381230854,1.0592156415741363
138.95165323701028,1.3472550809731194,1.0581945603286138
139.05140316754654,1.3508715957410062,1.0568929262384623
139.1511530980828,1.3531559771957016,1.0553305033489813
139.25090302861906,1.3545798640915987,1.0535772185140762
139.35065295915533,1.3556272455703617,1.0517050259314982
139.4504028896916,1.3567821107736555,1.0497858797989987
139.55015282022785,1.358528448843144,1.0478917343143292
139.6499027507641,1.3613502489204912,1.0460945436752414
139.74965268130038,1.3657315001473624,1.044466262079487
139.84940261183664,1.372156191665421,1.0430788437248166
139.9491525423729,1.3811083126163322,1.0420042428089822
140.04890247290916,1.3930497666668396,1.0413110738949591
140.1486524034454,1.4079104589554865,1.0409875058776137
140.24840233398166,1.425074591885334,1.0409391897145996
140.34815226451792,1.4439015409872433,1.04106802219093
140.44790219505418,1.4637506817920816,1.0412759000916172
140.54765212559045,1.4839813898307148,1.0414647202016734
140.6474020561267,1.5039530406340091,1.0415363793061114
140.74715198666297,1.5230250097328308,1.0413927741899438
